onset	duration	sample	trial_type	response_time	stim_file	item_name	serialpos	list	test	answer	experiment	session	subject
236.771	1.6	231605	WORD	n/a	wordpools/wordpool_EN.txt	ARK	4	1	[0, 0, 0]	n/a	FR1	2	R1066P
239.239	1.6	232839	WORD	n/a	wordpools/wordpool_EN.txt	LIP	5	1	[0, 0, 0]	n/a	FR1	2	R1066P
241.623	1.6	234031	WORD	n/a	wordpools/wordpool_EN.txt	PEN	6	1	[0, 0, 0]	n/a	FR1	2	R1066P
244.056	1.6	235248	WORD	n/a	wordpools/wordpool_EN.txt	CHEEK	7	1	[0, 0, 0]	n/a	FR1	2	R1066P
246.523	1.6	236481	WORD	n/a	wordpools/wordpool_EN.txt	BADGE	8	1	[0, 0, 0]	n/a	FR1	2	R1066P
249.14	1.6	237790	WORD	n/a	wordpools/wordpool_EN.txt	HAT	9	1	[0, 0, 0]	n/a	FR1	2	R1066P
251.758	1.6	239098	WORD	n/a	wordpools/wordpool_EN.txt	MUD	10	1	[0, 0, 0]	n/a	FR1	2	R1066P
254.141	1.6	240290	WORD	n/a	wordpools/wordpool_EN.txt	GEESE	11	1	[0, 0, 0]	n/a	FR1	2	R1066P
256.692	1.6	241565	WORD	n/a	wordpools/wordpool_EN.txt	HAND	12	1	[0, 0, 0]	n/a	FR1	2	R1066P
258.309	0.001	242374	DISTRACT_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1066P
258.31	0.015	242374	START	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	2	R1066P
258.325	7.169	242382	PROB	7.139	n/a	n/a	-999	1	[5, 7, 2]	14.0	FR1	2	R1066P
265.494	2.65	245966	PROB	2.618	n/a	n/a	-999	1	[1, 3, 8]	12.0	FR1	2	R1066P
268.144	2.984	247291	PROB	2.952	n/a	n/a	-999	1	[2, 9, 6]	19.0	FR1	2	R1066P
271.128	2.634	248783	PROB	2.607	n/a	n/a	-999	1	[5, 5, 8]	18.0	FR1	2	R1066P
273.762	2.4	250100	PROB	2.366	n/a	n/a	-999	1	[2, 1, 5]	8.0	FR1	2	R1066P
276.162	3.487	251300	PROB	3.487	n/a	n/a	-999	1	[4, 9, 2]	15.0	FR1	2	R1066P
279.649	0.015	253043	STOP	n/a	n/a	n/a	-999	1	[-999, -999, -999]	n/a	FR1	2	R1066P
279.664	1.133	253051	DISTRACT_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1066P
280.797	0.881	253617	REC_START	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1066P
281.678	0.536	254058	REC_WORD_VV	0.881	n/a	<>	-999	1	[0, 0, 0]	n/a	FR1	2	R1066P
282.214	1.078	254326	REC_WORD	1.417	n/a	TENT	1	1	[0, 0, 0]	n/a	FR1	2	R1066P
283.292	1.082	254865	REC_WORD	2.495	n/a	GUARD	2	1	[0, 0, 0]	n/a	FR1	2	R1066P
284.374	2.956	255406	REC_WORD	3.577	n/a	BADGE	8	1	[0, 0, 0]	n/a	FR1	2	R1066P
287.33	3.31	256884	REC_WORD	6.533	n/a	TONGUE	-999	1	[0, 0, 0]	n/a	FR1	2	R1066P
290.64	1.873	258538	REC_WORD	9.843	n/a	ARK	4	1	[0, 0, 0]	n/a	FR1	2	R1066P
292.513	5.939	259475	REC_WORD	11.716	n/a	FLOOD	-999	1	[0, 0, 0]	n/a	FR1	2	R1066P
298.452	5.36	262444	REC_WORD	17.655	n/a	BADGE	8	1	[0, 0, 0]	n/a	FR1	2	R1066P
303.812	6.995	265124	REC_WORD	23.015	n/a	LIP	5	1	[0, 0, 0]	n/a	FR1	2	R1066P
310.807	5.596	268621	REC_END	n/a	n/a	n/a	-999	1	[0, 0, 0]	n/a	FR1	2	R1066P
316.403	0.0	271419	TRIAL	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
316.403	10.0	271419	COUNTDOWN_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
326.831	0.007	276633	COUNTDOWN_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
326.838	1.6	276637	ORIENT	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
329.289	1.6	277862	WORD	n/a	wordpools/wordpool_EN.txt	SHRIMP	1	2	[0, 0, 0]	n/a	FR1	2	R1066P
331.756	1.6	279095	WORD	n/a	wordpools/wordpool_EN.txt	SALT	2	2	[0, 0, 0]	n/a	FR1	2	R1066P
334.19	1.6	280312	WORD	n/a	wordpools/wordpool_EN.txt	STRING	3	2	[0, 0, 0]	n/a	FR1	2	R1066P
336.59	1.6	281512	WORD	n/a	wordpools/wordpool_EN.txt	DIME	4	2	[0, 0, 0]	n/a	FR1	2	R1066P
339.19	1.6	282812	WORD	n/a	wordpools/wordpool_EN.txt	SPOON	5	2	[0, 0, 0]	n/a	FR1	2	R1066P
341.758	1.6	284096	WORD	n/a	wordpools/wordpool_EN.txt	SPONGE	6	2	[0, 0, 0]	n/a	FR1	2	R1066P
344.292	1.6	285363	WORD	n/a	wordpools/wordpool_EN.txt	ZOO	7	2	[0, 0, 0]	n/a	FR1	2	R1066P
346.909	1.6	286672	WORD	n/a	wordpools/wordpool_EN.txt	CLOWN	8	2	[0, 0, 0]	n/a	FR1	2	R1066P
349.476	1.6	287955	WORD	n/a	wordpools/wordpool_EN.txt	PASTE	9	2	[0, 0, 0]	n/a	FR1	2	R1066P
351.91	1.6	289172	WORD	n/a	wordpools/wordpool_EN.txt	TOOL	10	2	[0, 0, 0]	n/a	FR1	2	R1066P
354.443	1.6	290438	WORD	n/a	wordpools/wordpool_EN.txt	TEETH	11	2	[0, 0, 0]	n/a	FR1	2	R1066P
356.944	1.6	291689	WORD	n/a	wordpools/wordpool_EN.txt	ELF	12	2	[0, 0, 0]	n/a	FR1	2	R1066P
358.561	0.001	292497	DISTRACT_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
358.562	0.016	292498	START	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	2	R1066P
358.578	3.035	292506	PROB	2.997	n/a	n/a	-999	2	[5, 2, 1]	8.0	FR1	2	R1066P
361.613	2.632	294023	PROB	2.602	n/a	n/a	-999	2	[3, 7, 6]	16.0	FR1	2	R1066P
364.245	1.884	295339	PROB	1.85	n/a	n/a	-999	2	[5, 5, 8]	18.0	FR1	2	R1066P
366.129	3.267	296281	PROB	3.246	n/a	n/a	-999	2	[3, 5, 2]	10.0	FR1	2	R1066P
369.396	5.535	297914	PROB	5.5	n/a	n/a	-999	2	[3, 6, 8]	17.0	FR1	2	R1066P
374.931	2.767	300682	PROB	2.741	n/a	n/a	-999	2	[8, 4, 8]	2.0	FR1	2	R1066P
377.698	3.109	302065	PROB	3.109	n/a	n/a	-999	2	[3, 9, 1]	13.0	FR1	2	R1066P
380.807	0.008	303620	STOP	n/a	n/a	n/a	-999	2	[-999, -999, -999]	n/a	FR1	2	R1066P
380.815	1.068	303624	DISTRACT_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
381.883	0.807	304158	REC_START	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
382.69	0.623	304561	REC_WORD	0.807	n/a	SHRIMP	1	2	[0, 0, 0]	n/a	FR1	2	R1066P
383.313	2.609	304873	REC_WORD	1.43	n/a	SALT	2	2	[0, 0, 0]	n/a	FR1	2	R1066P
385.922	12.084	306177	REC_WORD	4.039	n/a	ZOO	7	2	[0, 0, 0]	n/a	FR1	2	R1066P
398.006	1.0	312219	REC_WORD_VV	16.123	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
399.006	7.576	312719	REC_WORD_VV	17.123	n/a	<>	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
406.582	0.728	316506	REC_WORD	24.699	n/a	SHRIMP	1	2	[0, 0, 0]	n/a	FR1	2	R1066P
407.31	4.592	316870	REC_WORD	25.427	n/a	SALT	2	2	[0, 0, 0]	n/a	FR1	2	R1066P
411.902	2.369	319166	REC_END	n/a	n/a	n/a	-999	2	[0, 0, 0]	n/a	FR1	2	R1066P
414.271	10.0	320351	COUNTDOWN_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
414.272	10.427	320351	TRIAL	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
424.699	0.008	325564	COUNTDOWN_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
424.707	1.6	325568	ORIENT	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
427.324	1.6	326877	WORD	n/a	wordpools/wordpool_EN.txt	BRICK	1	3	[0, 0, 0]	n/a	FR1	2	R1066P
429.774	1.6	328102	WORD	n/a	wordpools/wordpool_EN.txt	MAIL	2	3	[0, 0, 0]	n/a	FR1	2	R1066P
432.375	1.6	329402	WORD	n/a	wordpools/wordpool_EN.txt	FILM	3	3	[0, 0, 0]	n/a	FR1	2	R1066P
434.759	1.6	330594	WORD	n/a	wordpools/wordpool_EN.txt	JUDGE	4	3	[0, 0, 0]	n/a	FR1	2	R1066P
437.242	1.6	331836	WORD	n/a	wordpools/wordpool_EN.txt	DOOR	5	3	[0, 0, 0]	n/a	FR1	2	R1066P
439.743	1.6	333086	WORD	n/a	wordpools/wordpool_EN.txt	CAR	6	3	[0, 0, 0]	n/a	FR1	2	R1066P
442.21	1.6	334320	WORD	n/a	wordpools/wordpool_EN.txt	BOOK	7	3	[0, 0, 0]	n/a	FR1	2	R1066P
444.76	1.6	335594	WORD	n/a	wordpools/wordpool_EN.txt	KITE	8	3	[0, 0, 0]	n/a	FR1	2	R1066P
447.144	1.6	336786	WORD	n/a	wordpools/wordpool_EN.txt	INK	9	3	[0, 0, 0]	n/a	FR1	2	R1066P
449.578	1.6	338003	WORD	n/a	wordpools/wordpool_EN.txt	SKI	10	3	[0, 0, 0]	n/a	FR1	2	R1066P
452.178	1.6	339303	WORD	n/a	wordpools/wordpool_EN.txt	BANK	11	3	[0, 0, 0]	n/a	FR1	2	R1066P
454.762	1.6	340595	WORD	n/a	wordpools/wordpool_EN.txt	JAIL	12	3	[0, 0, 0]	n/a	FR1	2	R1066P
456.379	0.001	341404	DISTRACT_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
456.38	0.016	341404	START	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	FR1	2	R1066P
456.396	3.601	341412	PROB	3.571	n/a	n/a	-999	3	[4, 5, 1]	10.0	FR1	2	R1066P
459.997	7.118	343213	PROB	7.091	n/a	n/a	-999	3	[6, 3, 8]	17.0	FR1	2	R1066P
467.115	2.1	346771	PROB	2.076	n/a	n/a	-999	3	[2, 7, 3]	12.0	FR1	2	R1066P
469.215	3.334	347821	PROB	3.305	n/a	n/a	-999	3	[6, 3, 4]	13.0	FR1	2	R1066P
472.549	4.163	349488	PROB	4.163	n/a	n/a	-999	3	[1, 7, 8]	18.0	FR1	2	R1066P
476.712	0.004	351570	STOP	n/a	n/a	n/a	-999	3	[-999, -999, -999]	n/a	FR1	2	R1066P
476.716	1.139	351572	DISTRACT_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
477.855	0.48	352141	REC_START	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
478.335	0.562	352381	REC_WORD	0.48	n/a	BRICK	1	3	[0, 0, 0]	n/a	FR1	2	R1066P
478.897	2.15	352662	REC_WORD	1.042	n/a	MAIL	2	3	[0, 0, 0]	n/a	FR1	2	R1066P
481.047	18.293	353737	REC_WORD	3.192	n/a	SKULL	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
499.34	1.0	362883	REC_WORD_VV	21.485	n/a	<>	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
500.34	7.521	363383	REC_WORD_VV	22.485	n/a	<>	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
507.861	9.146	367143	REC_END	n/a	n/a	n/a	-999	3	[0, 0, 0]	n/a	FR1	2	R1066P
517.007	10.0	371716	COUNTDOWN_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
517.008	10.427	371717	TRIAL	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
527.435	0.008	376930	COUNTDOWN_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
527.443	1.6	376934	ORIENT	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
530.06	1.6	378242	WORD	n/a	wordpools/wordpool_EN.txt	LAMB	1	4	[0, 0, 0]	n/a	FR1	2	R1066P
532.644	1.6	379534	WORD	n/a	wordpools/wordpool_EN.txt	DEER	2	4	[0, 0, 0]	n/a	FR1	2	R1066P
535.261	1.6	380843	WORD	n/a	wordpools/wordpool_EN.txt	WAND	3	4	[0, 0, 0]	n/a	FR1	2	R1066P
537.861	1.6	382142	WORD	n/a	wordpools/wordpool_EN.txt	WOLF	4	4	[0, 0, 0]	n/a	FR1	2	R1066P
540.245	1.6	383334	WORD	n/a	wordpools/wordpool_EN.txt	RAKE	5	4	[0, 0, 0]	n/a	FR1	2	R1066P
542.795	1.6	384609	WORD	n/a	wordpools/wordpool_EN.txt	SNOW	6	4	[0, 0, 0]	n/a	FR1	2	R1066P
545.296	1.6	385860	WORD	n/a	wordpools/wordpool_EN.txt	ROAD	7	4	[0, 0, 0]	n/a	FR1	2	R1066P
547.896	1.6	387160	WORD	n/a	wordpools/wordpool_EN.txt	STONE	8	4	[0, 0, 0]	n/a	FR1	2	R1066P
550.297	1.6	388360	WORD	n/a	wordpools/wordpool_EN.txt	FORK	9	4	[0, 0, 0]	n/a	FR1	2	R1066P
552.881	1.6	389652	WORD	n/a	wordpools/wordpool_EN.txt	CRANE	10	4	[0, 0, 0]	n/a	FR1	2	R1066P
555.381	1.6	390902	WORD	n/a	wordpools/wordpool_EN.txt	BEAR	11	4	[0, 0, 0]	n/a	FR1	2	R1066P
558.015	1.6	392219	WORD	n/a	wordpools/wordpool_EN.txt	MOLE	12	4	[0, 0, 0]	n/a	FR1	2	R1066P
559.633	0.001	393028	DISTRACT_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
559.634	0.016	393028	START	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	FR1	2	R1066P
559.65	5.433	393036	PROB	5.397	n/a	n/a	-999	4	[9, 8, 5]	22.0	FR1	2	R1066P
565.083	4.351	395753	PROB	4.324	n/a	n/a	-999	4	[3, 8, 3]	12.0	FR1	2	R1066P
569.434	2.55	397928	PROB	2.518	n/a	n/a	-999	4	[4, 4, 1]	9.0	FR1	2	R1066P
571.984	2.817	399203	PROB	2.792	n/a	n/a	-999	4	[7, 2, 5]	14.0	FR1	2	R1066P
574.801	5.358	400612	PROB	5.358	n/a	n/a	-999	4	[5, 1, 7]	13.0	FR1	2	R1066P
580.159	0.01	403290	STOP	n/a	n/a	n/a	-999	4	[-999, -999, -999]	n/a	FR1	2	R1066P
580.169	1.084	403295	DISTRACT_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
581.253	6.05	403837	REC_START	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
587.303	0.491	406862	REC_WORD	6.05	n/a	LAMB	1	4	[0, 0, 0]	n/a	FR1	2	R1066P
587.794	1.832	407108	REC_WORD	6.541	n/a	MOLE	12	4	[0, 0, 0]	n/a	FR1	2	R1066P
589.626	21.641	408024	REC_WORD	8.373	n/a	SNOW	6	4	[0, 0, 0]	n/a	FR1	2	R1066P
611.267	51.634	418844	REC_END	n/a	n/a	n/a	-999	4	[0, 0, 0]	n/a	FR1	2	R1066P
662.901	0.0	444659	TRIAL	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
662.901	10.0	444659	COUNTDOWN_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
673.329	0.008	449873	COUNTDOWN_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
673.337	1.6	449877	ORIENT	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
675.854	1.6	451135	WORD	n/a	wordpools/wordpool_EN.txt	YARD	1	5	[0, 0, 0]	n/a	FR1	2	R1066P
678.321	1.6	452369	WORD	n/a	wordpools/wordpool_EN.txt	HOLE	2	5	[0, 0, 0]	n/a	FR1	2	R1066P
680.905	1.6	453661	WORD	n/a	wordpools/wordpool_EN.txt	BUSH	3	5	[0, 0, 0]	n/a	FR1	2	R1066P
683.388	1.6	454902	WORD	n/a	wordpools/wordpool_EN.txt	OWL	4	5	[0, 0, 0]	n/a	FR1	2	R1066P
686.006	1.6	456211	WORD	n/a	wordpools/wordpool_EN.txt	BRUSH	5	5	[0, 0, 0]	n/a	FR1	2	R1066P
688.624	1.6	457520	WORD	n/a	wordpools/wordpool_EN.txt	PIPE	6	5	[0, 0, 0]	n/a	FR1	2	R1066P
691.123	1.6	458769	WORD	n/a	wordpools/wordpool_EN.txt	CLIFF	7	5	[0, 0, 0]	n/a	FR1	2	R1066P
693.707	1.6	460061	WORD	n/a	wordpools/wordpool_EN.txt	MULE	8	5	[0, 0, 0]	n/a	FR1	2	R1066P
696.174	1.6	461295	WORD	n/a	wordpools/wordpool_EN.txt	SPEAR	9	5	[0, 0, 0]	n/a	FR1	2	R1066P
698.626	1.6	462521	WORD	n/a	wordpools/wordpool_EN.txt	BAND	10	5	[0, 0, 0]	n/a	FR1	2	R1066P
701.042	1.6	463729	WORD	n/a	wordpools/wordpool_EN.txt	FROG	11	5	[0, 0, 0]	n/a	FR1	2	R1066P
703.66	1.6	465038	WORD	n/a	wordpools/wordpool_EN.txt	ROOF	12	5	[0, 0, 0]	n/a	FR1	2	R1066P
705.276	0.001	465846	DISTRACT_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
705.277	0.016	465846	START	n/a	n/a	n/a	-999	5	[-999, -999, -999]	n/a	FR1	2	R1066P
705.293	2.867	465854	PROB	2.843	n/a	n/a	-999	5	[1, 2, 9]	12.0	FR1	2	R1066P
708.16	2.083	467288	PROB	2.055	n/a	n/a	-999	5	[8, 2, 6]	16.0	FR1	2	R1066P
710.243	2.634	468329	PROB	2.612	n/a	n/a	-999	5	[9, 2, 8]	19.0	FR1	2	R1066P
712.877	4.468	469646	PROB	4.442	n/a	n/a	-999	5	[5, 2, 4]	11.0	FR1	2	R1066P
717.345	2.484	471880	PROB	2.455	n/a	n/a	-999	5	[4, 3, 1]	8.0	FR1	2	R1066P
719.829	7.163	473122	PROB	7.163	n/a	n/a	-999	5	[9, 8, 7]	24.0	FR1	2	R1066P
726.992	0.004	476703	STOP	n/a	n/a	n/a	-999	5	[-999, -999, -999]	n/a	FR1	2	R1066P
726.996	1.102	476705	DISTRACT_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
728.098	0.863	477256	REC_START	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
728.961	0.568	477687	REC_WORD_VV	0.863	n/a	<>	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
729.529	0.536	477971	REC_WORD	1.431	n/a	YARD	1	5	[0, 0, 0]	n/a	FR1	2	R1066P
730.065	0.872	478239	REC_WORD	1.967	n/a	HOLE	2	5	[0, 0, 0]	n/a	FR1	2	R1066P
730.937	2.046	478675	REC_WORD	2.839	n/a	BUSH	3	5	[0, 0, 0]	n/a	FR1	2	R1066P
732.983	3.404	479698	REC_WORD	4.885	n/a	WAGON	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
736.387	1.493	481400	REC_WORD_VV	8.289	n/a	<>	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
737.88	12.064	482147	REC_WORD	9.782	n/a	MOLE	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
749.944	0.373	488178	REC_WORD_VV	21.846	n/a	<>	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
750.317	7.791	488365	REC_WORD	22.219	n/a	ROOF	12	5	[0, 0, 0]	n/a	FR1	2	R1066P
758.108	66.324	492260	REC_END	n/a	n/a	n/a	-999	5	[0, 0, 0]	n/a	FR1	2	R1066P
824.432	0.0	525420	TRIAL	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
824.432	10.0	525420	COUNTDOWN_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
834.86	0.007	530634	COUNTDOWN_END	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
834.867	1.6	530638	ORIENT	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
837.3	1.6	531854	WORD	n/a	wordpools/wordpool_EN.txt	SQUARE	1	6	[0, 0, 0]	n/a	FR1	2	R1066P
839.901	1.6	533155	WORD	n/a	wordpools/wordpool_EN.txt	CART	2	6	[0, 0, 0]	n/a	FR1	2	R1066P
842.402	1.6	534405	WORD	n/a	wordpools/wordpool_EN.txt	BOWL	3	6	[0, 0, 0]	n/a	FR1	2	R1066P
844.819	1.6	535613	WORD	n/a	wordpools/wordpool_EN.txt	BOY	4	6	[0, 0, 0]	n/a	FR1	2	R1066P
847.252	1.6	536830	WORD	n/a	wordpools/wordpool_EN.txt	WOOD	5	6	[0, 0, 0]	n/a	FR1	2	R1066P
849.671	1.6	538039	WORD	n/a	wordpools/wordpool_EN.txt	BOAT	6	6	[0, 0, 0]	n/a	FR1	2	R1066P
852.237	1.6	539322	WORD	n/a	wordpools/wordpool_EN.txt	CROWN	7	6	[0, 0, 0]	n/a	FR1	2	R1066P
854.638	1.6	540523	WORD	n/a	wordpools/wordpool_EN.txt	CLAY	8	6	[0, 0, 0]	n/a	FR1	2	R1066P
857.121	1.6	541764	WORD	n/a	wordpools/wordpool_EN.txt	CANE	9	6	[0, 0, 0]	n/a	FR1	2	R1066P
859.521	1.6	542964	WORD	n/a	wordpools/wordpool_EN.txt	SLEEVE	10	6	[0, 0, 0]	n/a	FR1	2	R1066P
862.039	1.6	544223	WORD	n/a	wordpools/wordpool_EN.txt	SWORD	11	6	[0, 0, 0]	n/a	FR1	2	R1066P
864.522	1.6	545464	WORD	n/a	wordpools/wordpool_EN.txt	CUBE	12	6	[0, 0, 0]	n/a	FR1	2	R1066P
866.139	0.001	546273	DISTRACT_START	n/a	n/a	n/a	-999	6	[0, 0, 0]	n/a	FR1	2	R1066P
866.14	0.016	546273	START	n/a	n/a	n/a	-999	6	[-999, -999, -999]	n/a	FR1	2	R1066P
866.156	3.501	546281	PROB	3.468	n/a	n/a	-999	6	[8, 3, 7]	17.0	FR1	2	R1066P
869.657	3.184	548032	PROB	3.15	n/a	n/a	-999	6	[3, 7, 5]	15.0	FR1	2	R1066P
